date	description	amount	type	pending
2015-07-09	Hemköp Odenplan	-115.59						
2015-07-09	Hollister	-118						
2015-07-09	MQ Stockholm	-39.8						
2015-07-09	Pong Thai	-15						
2015-07-08	Avanza spar	-4000						
2015-07-08	Curry Spice	-16.8						
2015-07-05	Cafe Tabac	-17						
2015-07-05	Lön	5597						
2015-07-04	Frukoststället	-19						
2015-07-03	Eat Restaurang	-20						
2015-07-02	Medstop Apotek Rådjuret	-28.6						
2015-07-02	Panini Birger Jarlsgatan	-11						
2015-07-01	ICA Nära Sveavägen	-26.32						
2015-07-01	Resecentrum	-129						
2015-06-30	Norwegian Air	-229.598						
2015-06-29	Spotify	-19.8						
2015-06-28	Brasserie Bobonne	-12.8						
2015-06-28	ICA Nära 	-17.82						
2015-06-28	SL	-158						
2015-06-27	Brasserie Godot	-26.8						
2015-06-27	Euroaccident	-23.6						
2015-06-27	Apotek Hjärtat Fältöversten	-124.8						
2015-06-27	Mandira Indian cuisine	-19.8						
2015-06-27	Lån 354238	-226						
2015-06-27	Lån 354240	-188.4						
2015-06-27	O'Leary's Norrmalm	-108.8						
2015-06-27	UCL Tandläkare	-11						
2015-06-26	Eat Restaurang	-20						
2015-06-26	Mensa Sverige	-69						
2015-06-26	Bankavgift	-5						
2015-06-26	Hyra Stockholm	-400.6						
2015-06-26	Mjölby Dataspecialist	-38.4						
2015-06-25	Niklas Restaurang	-31						
2015-06-24	ICA Nära 	-36.148						
2015-06-24	Vapiano Gamla stan	-15						
2015-06-23	Frederiksberg	-34.284						
2015-06-23	Frederiksberg	-8.284						
2015-06-23	Info Arlanda	-15						
2015-06-23	Kastrup Coffee	-22.78						
2015-06-22	Koebenhavn Airport	-103.544						
2015-06-21	Pressbyrån Kungsgatan	-24.4						
2015-06-21	Frederiksberg	-20.708						
2015-06-21	Medstop Apotek	-17.7						
2015-06-21	SL	-15						
2015-06-21	Frukoststället	-20						
2015-06-18	Hemköp 	-36.2						
2015-06-18	Texas Burger	-22.2						
2015-06-16	Berns Salonger	-96						
2015-06-16	Taxi Stockholm	-37.4						
2015-06-15	Berns Salonger	-54						
2015-06-15	Broder Tuck	-45.6						
2015-06-14	PrisExtra	-114.432						
2015-06-14	Frukoststället	-19						
2015-06-13	Mcdonalds Hamngatan	-12.6						
2015-06-12	Norwegian Air	-304.4						
2015-06-12	Pong Norrlandsgatan	-19						
2015-06-11	Panini Birger Jarlsgatan	-11						
2015-06-11	Roberts Coffee Östermalmshallen	-10.2						
2015-06-11	Vapiano Östermalm	-36						
2015-06-10	Pontus!	-17.8						
2015-06-10	Nordpolen Resor	-991.2						
2015-06-08	McDonalds Kungsgatan	-13.8						
2015-06-08	Kungsholmen	-53.6						
2015-06-08	Kungsholmen	-26.8						
2015-06-08	Kungsholmen	-26.8						
2015-06-08	Taxi 024	-31.6						
2015-06-07	Burger King Odenplan	-15.6						
2015-06-07	Vapiano Gamla stan	-46						
2015-06-06	Pressklubben	-32.6						
2015-06-06	Roberts Coffee	-10.2						
2015-06-04	Lön	5597						
2015-06-03	Vapiano Gamla stan	-15						
2015-06-01	MAX Hamngatan	-18						
2015-05-31	Waynes Coffee	-76						
2015-05-31	PrisExtra	-108.702						
2015-05-31	Spotify	-19.8						
2015-05-30	Euroaccident	-24.4						
2015-05-30	Lån 354238	-226						
2015-05-30	Lån 354241	-188.4						
2015-05-30	Serrano Kungsbron	-17						
2015-05-30	UCL Tandläkare	-11						
2015-05-29	Waynes Coffee	-5						
2015-05-29	Apotek Hjärtat Fältöversten	-124.8						
2015-05-29	Hyra Stockholm	-400.6						
2015-05-29	Saifon	-16						
2015-05-28	Pascha Deli	-13.8						
2015-05-28	SL	-158						
2015-05-27	Pascha Deli	-13.8						
2015-05-25	Hotellet	-75.6						
2015-05-25	Hotellet	-48.8						
2015-05-25	Taxi Stockholm	-38.4						
2015-05-24	Berns Salonger	-12.4						
2015-05-24	Brasserie Godot	-76.8						
2015-05-24	Burger King Sergels torg	-13						
2015-05-24	Story Hotel	-40.8						
2015-05-23	Hemköp 	-8.16						
2015-05-23	OKQ8	-7						
2015-05-22	F & P Transport	-18.8						
2015-05-21	Pascha Deli	-13.8						
2015-05-21	Preem	-8.2						
2015-05-20	Saifon	-16						
2015-05-19	Le Cafe	-50						
2015-05-19	Le Cafe	-33.2						
2015-05-19	Vigårda	-15.2						
2015-05-19	Oxid Spitfire	-36.8						
2015-05-19	Oxid Spitfire	-122.4						
2015-05-19	SF Bio	-40						
2015-05-19	SF Bio	-11.8						
2015-05-18	Hemköp Odenplan	-34.352						
2015-05-18	Systembolaget	-55.64						
2015-05-17	Berns Salonger	-91.4						
2015-05-17	Hemköp 	-26.3						
2015-05-17	Niklas Restaurang	-42.8						
2015-05-17	P/S Apotek	-109.8						
2015-05-17	Pascha Deli	-13.8						
2015-05-17	Riche	-13.6						
2015-05-17	Wagamama	-64.6						
2015-05-17	Vigårda Barbeque	-6						
2015-05-16	Hair Affair	-80						
2015-05-15	Clas Ohlson Drottningatan	-48						
2015-05-15	MQ Stockholm	-189.6						
2015-05-14	Hemköp 	-51.108						
2015-05-14	Vapiano Gamla stan	-13.8						
2015-05-13	Avanza spar	-4000						
2015-05-13	Vapiano Gamla stan	-13.8						
2015-05-13	Riche	-27.2						
2015-05-13	Riche	-13.6						
2015-05-10	Burger King Odenplan	-16.6						
2015-05-10	Medstop Apotek	-16.18						
2015-05-09	Elektriker	-500						
2015-05-09	Vapiano Gamla stan	-20						
2015-05-08	Duvel Cafe	-23						
2015-05-07	Kjell & Company	-19.8						
2015-05-07	Lön	5597						
2015-05-07	Serrano Kungsbron	-17						
2015-05-06	Vapiano Östermalm	-13.8						
2015-05-05	PrisExtra	-60.366						
2015-05-03	Hemköp Odenplan	-41.452						
2015-05-03	Resecentrum	-45						
2015-05-02	Vapiano Östermalm	-13.8						
2015-05-02	UCL Tandläkare	-11						
2015-05-01	Bankavgift	-5						
2015-05-01	Hyra Stockholm	-400.6						
2015-05-01	Mjölby Dataspecialist	-1776						
2015-05-01	Serrano Kungsbron	-15.8						
2015-05-01	Spotify	-19.8						
2015-04-28	Vapiano Gamla stan	-22						
2015-04-27	Euroaccident	-22						
2015-04-27	Lån 354238	-226						
2015-04-27	Lån 354242	-179.2						
2015-04-27	Vapiano Östermalm	-13.8						
2015-04-25	SL	-112						
2015-04-24	Burger King Sergels torg	-13						
2015-04-24	SF Bio	-10.8						
2015-04-24	Vapiano Östermalm	-13						
2015-04-24	Vigårda Barbeque	-18						
2015-04-24	Vigårda Barbeque	-6						
2015-04-18	PrisExtra	-129.004						
2015-04-15	Hemköp Odenplan	-47.146						
2015-04-15	Serrano Kungsbron	-19.2						
2015-04-13	Cafe Egoiste	-33						
2015-04-13	Vapiano Gamla stan	-13.8						
2015-04-12	Sirap	-33.6						
2015-04-11	Hotellet	-26.4						
2015-04-11	Taxi Kurir Stockholm	-34.8						
2015-04-11	Resecentrum	-117.6						
2015-04-10	Texas Longhorn	-50.4						
2015-04-10	Texas Burger	-15						
2015-04-10	Serrano Kungsbron	-19.2						
2015-04-10	Wagamama	-50						
2015-04-10	Vassa Eggen	-46.4						
2015-04-09	Fattoush	-19						
2015-04-08	Clas Ohlson Gallerian	-47						
2015-04-08	Hemköp Odenplan	-13.54						
2015-04-08	Vapiano Östermalm	-13						
2015-04-07	Eat Restaurang 	-113.8						
2015-04-07	Vapiano Östermalm	-13.8						
2015-04-06	Kjell & Company	-33.78						
2015-04-04	Lön	5597						
2015-04-02	Hemköp Odenplan	-63.484						
2015-04-01	Burger King Sergels torg	-12.2						
2015-04-01	Egmont Tidskrifter	-58.6						
2015-04-01	Nyår	-34						
2015-04-01	Hyra Stockholm	-400.6						
2015-03-31	Fac Flygbussarna	-21.8						
2015-03-29	Spotify	-19.8						
2015-03-29	Strandtransport	-63.8						
2015-03-28	Cc Casino Restaurang	-34.8						
2015-03-28	Cc Casino Restaurang	-6						
2015-03-28	Halong	-14						
2015-03-28	Kontantuttag	-200						
2015-03-27	Euroaccident	-24.4						
2015-03-27	Söders Cykelrep.	-129.8						
2015-03-27	Lån 354238	-226						
2015-03-27	Lån 354243	-216						
2015-03-27	Systembolaget Jarlaplan	-67.48						
2015-03-27	UCL Tandläkare	-11						
2015-03-26	Waynes Coffee	-14						
2015-03-26	Bankavgift	-5						
2015-03-26	Vapiano Östermalm	-18.2						
2015-03-25	Malmö Aviation	-113.4						
2015-03-24	Taxi Kurir Stockholm	-23.2						
2015-03-22	Akademibokhandeln	-87.6						
2015-03-22	Cervera	-224.64						
2015-03-22	ICA Nära Sveavägen	-51.2						
2015-03-22	Lekia	-49.8						
2015-03-22	Medstop Apotek	-15.6						
2015-03-22	Spirit	-120						
2015-03-22	Stadium	-131.6						
2015-03-22	The Body Shop	-35						
2015-03-22	Vero Moda	-71.99						
2015-03-21	Pressbyrån Grevturegatan	-2.4						
2015-03-21	Akademibokhandeln	-19.8						
2015-03-21	Taxi Stockholm	-19.4						
2015-03-21	Bistro Rigoletto	-26.4						
2015-03-21	Bistro Rigoletto	-26.4						
2015-03-21	Systembolaget	-37.94						
2015-03-21	Zara	-19.8						
2015-03-20	Vapiano Östermalm	-13						
2015-03-19	Hemköp Fältöversten	-33.75						
2015-03-19	Hemtex	-99.4						
2015-03-19	Vapiano Östermalm	-13						
2015-03-17	David	-50						
2015-03-17	Salt Men	-25.8						
2015-03-16	Hair Affair	-40						
2015-03-16	Hemköp Odenplan	-39.852						
2015-03-16	Vapiano Östermalm	-13.8						
2015-03-14	Taxi 025	-27.4						
2015-03-13	Serrano Kista	-18						
2015-03-12	Ming Palace	-54.8						
2015-03-12	Restaurang Hong Kong	-38						
2015-03-12	Roberts Coffee	-10.2						
2015-03-11	Vapiano Östermalm	-13						
2015-03-11	Steffo	-180						
2015-03-10	Akki Sushi	-13.8						
2015-03-10	SJ	-126						
2015-03-10	Resecentrum	-106						
2015-03-09	Akki Sushi	-13.8						
2015-03-09	Roberts Coffee Östermalmshallen	-25						
2015-03-07	7-Eleven Birger Jarlsgatan	-10.2						
2015-03-07	Fotografiska	-60						
2015-03-07	Le Rouge	-75.6						
2015-03-07	Levi's NK	-439.6						
2015-03-06	Clas Ohlson Gallerian	-11.8						
2015-03-06	ICA Nära Sveavägen	-29.96						
2015-03-05	Burger King Odenplan	-12.2						
2015-03-04	ICA Nära Sveavägen	-19.1						
2015-03-04	Akki Sushi	-13.8						
2015-03-04	Lön	5597						
2015-03-03	Sushi Thai	-14						
2015-03-02	Burger King Sergels torg	-12.2						
2015-03-02	Feriduns sko & nyckelservice	-19						
2015-03-01	3 Hi3g Access	-108.4						
2015-02-28	Waynes Coffee	-10.2						
2015-02-28	Cupcate Catering	-153						
2015-02-28	Scandinavian	-14.4						
2015-02-28	Spotify	-19.8						
2015-02-28	UCL Tandläkare	-11						
2015-02-28	Bankavgift	-5						
2015-02-28	Hyra Stockholm	-400.6						
2015-02-28	Serrano Kista	-19.2						
2015-02-28	Clas Ohlson Gallerian	-56.2						
2015-02-28	Euroaccident	-24.4						
2015-02-28	Hemköp Odenplan	-24.808						
2015-02-28	Lån 354238	-226						
2015-02-28	Lån 354244	-216						
2015-02-28	Akki Sushi	-13.8						
2015-02-27	Waynes Coffee	-9.4						
2015-02-27	Serrano Kista	-15.8						
2015-02-26	Euro Accident Health & Care Insurance	-24.4						
2015-02-26	Hemköp Odenplan	-35.02						
2015-02-26	Akki Sushi	-13.8						
2015-02-25	McDonalds Kungsgatan	-12.6						
2015-02-25	Restaurang Hong Kong	-38						
2015-02-25	Storstad	-23.2						
2015-02-23	Hemköp Odenplan	-34.84						
2015-02-23	Scandic Hotel	-60.8						
2015-02-23	Scandic Hotel	-11.8						
2015-02-23	Sushi Thai	-16						
2015-02-22	McDonalds	-12.2						
2015-02-22	Waynes Coffee	-10.2						
2015-02-22	TGI Fridays Stureplan	-22.4						
2015-02-20	Raw	-24.8						
2015-02-19	Eat Restaurang 	-12.6						
2015-02-19	Akki Sushi	-11						
2015-02-18	Statoil	-5						
2015-02-18	Taxi 026	-60.2						
2015-02-16	Burger King Sergels torg	-17						
2015-02-16	ICA Nära Sveavägen	-19.3						
2015-02-16	Eat Restaurang 	-77.6						
2015-02-16	Åhlens	-119						
2015-02-16	Maja Resturang	-178.6						
2015-02-15	Clas Ohlson Gallerian	-87.4						
2015-02-15	Hair Affair	-80						
2015-02-15	Resecentrum	-133.2						
2015-02-14	Serrano Kista	-19.2						
2015-02-13	Eat Restaurang 	-98						
2015-02-13	Akki Sushi	-13						
2015-02-12	Hemköp 	-35.984						
2015-02-12	Vapiano Östermalm	-17.8						
2015-02-12	SJ	-278.2						
2015-02-12	Ticknet	-368						
2015-02-10	SF Bio	-40						
2015-02-10	SF Bio	-19.8						
2015-02-09	McDonalds	-13.2						
2015-02-08	Serrano Kista	-17						
2015-02-07	Hemköp Odenplan	-50.63						
2015-02-07	Medstop Apotek Rådjuret	-115.6						
2015-02-07	Vapiano Östermalm	-19.8						
2015-02-06	Kryssningsbolaget	-1319.552						
2015-02-06	P/S Apotek	-7.6						
2015-02-06	Panini Birger Jarlsgatan	-9						
2015-02-05	Lön	5597						
2015-02-04	Taxi Stockholm	-43.4						
2015-02-03	Limerick	-26.4						
2015-02-03	SF Bio	-78						
2015-02-01	Duvel Cafe	-30						
2015-02-01	Thai Take Away	-17						
2015-02-01	Verona Spel	-8.6						
2015-01-30	Hårcenter	-33.8						
2015-01-30	P/S Apotek	-11.8						
2015-01-30	Bosses Bil & rekond	-229						
2015-01-30	Panini Birger Jarlsgatan	-9						
2015-01-30	UCL Tandläkare	-11						
2015-01-30	Viktor	-50						
2015-01-29	Bankavgift	-5						
2015-01-29	Hyra Stockholm	-400.6						
2015-01-29	Spotify	-19.8						
2015-01-29	Vapiano Östermalm	-22.4						
2015-01-28	Restaurang Cloud Nine	-22						
2015-01-28	SL	-308						
2015-01-27	Oxid Spitfire	-92.4						
2015-01-26	Taxi 027	-50.8						
2015-01-25	Burger King Odenplan	-11						
2015-01-25	Lån 354238	-436.8						
2015-01-25	Lån 354245	-432						
2015-01-25	Systembolaget Jarlaplan	-72.42						
2015-01-24	Clas Ohlson	-119.8						
2015-01-24	PrisExtra	-144.016						
2015-01-24	Scandic Hotel	-25						
2015-01-23	Vapiano Östermalm	-15						
2015-01-22	Vapiano Östermalm	-19.8						
2015-01-21	Sveriges Ingenjörer	-36						
2015-01-21	Vapiano Östermalm	-18.8						
2015-01-20	7-Eleven	-13						
2015-01-20	Käppala Möbelrenovering	-588						
2015-01-20	Apartment No	-20						
2015-01-20	Fac Flygbussarna	-15.8						
2015-01-20	Kontantuttag	-200						
2015-01-20	Selecta	-4						
2015-01-18	Fattoush	-12.8						
2015-01-18	Hard Rock Cafe	-54.2						
2015-01-18	Waynes Coffee	-14.2						
2015-01-17	Euro Accident Health & Care Insurance	-23.6						
2015-01-17	Serrano Kungsbron	-17						
2015-01-16	Little India	-19						
2015-01-15	Scandic Hotel	-25						
2015-01-14	Malmö Aviation	-222.2						
2015-01-14	New Peking City	-36						
2015-01-13	Taxi 028	-24.2						
2015-01-12	Burger King Odenplan	-36.2						
2015-01-12	Buttericks	-29.8						
2015-01-12	Medstop Apotek	-15.74						
2015-01-12	Waynes Coffee	-16.2						
2015-01-12	Taxi Kurir Stockholm	-25.4						
2015-01-12	Taxi Stockholm	-55.6						
2015-01-12	Resecentrum	-144						
2015-01-11	Hair Affair	-80						
2015-01-11	Systembolaget	-57.22						
2015-01-11	Bosses Bil & rekond	-89.8						
2015-01-11	Vapiano Östermalm	-21.8						
2015-01-10	Akademibokhandeln	-45.8						
2015-01-10	Vapiano Östermalm	-15						
2015-01-04	Olivia	-20						
2015-01-04	Bosses Bil & rekond	-179						
2015-01-04	Lön	5597						
2015-01-03	Kryssningsbolaget	-1533.4										
2014-12-31	Espresso House	-17.6						
2014-12-31	H&M Drottninggatan	-20						
2014-12-31	Mama Ye's	-15.8						
2014-12-31	Taxi Stockholm	-33.6						
2014-12-31	Tele2	-12						
2014-12-31	Veggie restaurang	-23						
2014-12-30	7-Eleven Odenplan	-8.6						
2014-12-30	Pong Thai Buffe	-29						
2014-12-30	Veggie restaurang	-17						
2014-12-29	Ekholmsnäs Golf	-30						
2014-12-29	Nytorget 6 Bar	-157.8						
2014-12-27	Vigårda	-32.8						
2014-12-27	Veggie restaurang	-19						
2014-12-26	Pontus!	-17.8						
2014-12-26	Stockholms Stads Bostadsförmedling	-45						
2014-12-25	Pascha Deli	-19						
2014-12-24	Mama Ye's	-15.8						
2014-12-23	Tures Bar	-38.6						
2014-12-22	Pascha Deli	-19						
2014-12-21	McDonalds Kungsgatan	-19						
2014-12-21	Shell	-9.8						
2014-12-21	Taxi Stockholm	-72						
2014-12-20	Vapiano Gamla stan	-15						
2014-12-20	Texas Longhorn	-44.4						
2014-12-20	Tobaks Hörnet	-9.626						
2014-12-19	Bantorget Se	-24						
2014-12-19	Caliente Tapas	-67.4						
2014-12-19	ICA Supermarket Baronen	-13						
2014-12-19	Nike store	-80						
2014-12-17	Sandys	-16.8						
2014-12-17	Texas Burger	-22						
2014-12-16	Hemköp Odenplan	-49.812						
2014-12-16	Pascha Deli	-14						
2014-12-16	Snabboteket	-28.5						
2014-12-15	Taxi Stockholm	-71						
2014-12-14	Pressbyrån Kungsgatan	-10.2						
2014-12-14	Ekholmsnäs Gård	-30						
2014-12-14	Panini	-6.6						
2014-12-13	Pascha Deli	-14						
2014-12-13	Riche	-28.8						
2014-12-13	Lön	5997						
2014-12-13	Taxi Kurir Stockholm	-40						
2014-12-12	Curry Spice	-16.8						
2014-12-11	Pascha Deli	-14						
2014-12-11	Vurma	-12.4						
2014-12-11	Vigårda Barbeque	-23						
2014-12-10	Vapiano Östermalm	-15						
2014-12-07	Hemköp Odenplan	-33.9						
2014-12-07	MediaMarkt	-19.6						
2014-12-07	Resecentrum	-189						
2014-12-07	Wiggo	-19						
2014-12-06	Berns Nosh & Chow	-82.2						
2014-12-06	Berns Nosh & Chow	-44						
2014-12-06	Spotify	-19.8						
2014-12-06	Taxi Stockholm	-33.2						
2014-12-05	PrisExtra	-28.426						
2014-12-05	Systembolaget	-78.92						
2014-12-04	Euroaccident	-24.4						
2014-12-04	Apotek Hjärtat Fältöversten	-124.8						
2014-12-04	Bolån	-226						
2014-12-04	Lån 354238	-180						
2014-12-04	Pontus!	-80						
2014-12-04	Story Hotel	-43.2						
2014-12-04	Story Hotel	-28.8						
2014-12-04	UCL Tandläkare	-11						
2014-12-04	Vigårda Barbeque	-14						
2014-12-03	Egmont Tidskrifter	-75						
2014-12-03	Bankavgift	-5						
2014-12-03	Pascha Deli	-15						
2014-12-03	Hyra Stockholm	-400.2						
2014-12-03	Mjölby Dataspecialist	-496.018						
2014-12-03	Stockholms Hem - Bostad	-400.6						
2014-12-03	Sveriges Ingenjörer	-27						
2014-12-02	Icha Icha	-19.8						
2014-12-02	SL	-158						
2014-12-01	Vapiano Östermalm	-19.8						
2014-11-30	Pong Norrlandsgatan	-15.8						
2014-11-30	Hemköp 	-48.978						
2014-11-29	Albert & Jack's	-110.8						
2014-11-29	SJ Ombord	-12.4						
2014-11-29	SJ Ombord	-34.2						
2014-11-29	Skåne Buss	-9						
2014-11-28	Roberts Coffee	-10.2						
2014-11-28	Skåne Buss	-9						
2014-11-26	Elmela Taxi	-20.4						
2014-11-26	Pontus!	-19.8						
2014-11-26	Waynes Coffee	-14.2						
2014-11-25	Beijing 8 Sushi	-17						
2014-11-25	L'Angolo	-32						
2014-11-24	TGI Fridays Kungsträdgården	-59.4						
2014-11-24	Vigårda	-15.8						
2014-11-24	Midsommar	-60						
2014-11-24	Riche	-25						
2014-11-24	Albert & Jack's	-24.8						
2014-11-23	Kungsholmens Järn	-25.4						
2014-11-23	ICA Nära 	-31.572						
2014-11-23	Mandira Indian cuisine	-16.8						
2014-11-22	Casino Cosmopol	-400						
2014-11-22	Casino Cosmopol	-76.8						
2014-11-22	Restaurang AG	-220						
2014-11-19	Fac Flygbussarna	-31.8						
2014-11-19	Forex exchange	-439.4						
2014-11-19	Hms Host Skavsta Flygplats	-28.4						Euro Olycksfallsförsäkring
2014-11-19	Roberts Coffee	-10.2						Euro Sjukvårdsförsäkring
2014-11-18	Collage	-60.4						
2014-11-18	East	-13						
2014-11-18	East	-13						
2014-11-18	Sparande	-6000						
2014-11-17	Pontus!	-19.8						
2014-11-16	Sturecompagniet	-16.8						
2014-11-15	Le Cafe	-50						
2014-11-15	Operakällaren	-36						
2014-11-15	Taxi 020	-69						
2014-11-15	Taxi Kurir Stockholm	-36.8						
2014-11-14	Roberts Coffee Östermalmshallen	-36.4						
2014-11-13	Pontus!	-19.8						
2014-11-12	Humlan Frukost	-52.8						
2014-11-12	Taxi Stockholm	-35						
2014-11-11	Albert Jack Burgers	-24						
2014-11-11	Bistro Napol	-14.4						
2014-11-11	Espresso House Stockholm	-11						
2014-11-11	Lön	7597						
2014-11-10	Vurma	-11						
2014-11-09	ICA Nära 	-34.84						
2014-11-09	Medstop Apotek Rådjuret	-116.78						
2014-11-09	Mia	-30						
2014-11-07	Systembolaget Jarlaplan	-55.8						
2014-11-07	Taxi 021	-58.4						
2014-11-07	Taxi Kurir Stockholm	-20.2						
2014-11-07	Resecentrum	-149						
2014-11-05	Riche	-11.8						
2014-11-05	Riche	-11.8						
2014-11-04	Lön	4860						
2014-11-03	Salt Men	-143						
2014-11-02	AT&T	-44						
2014-11-02	Kaffe Hörnet	-15.8						
2014-11-02	Espresso House Stockholm	-17.6						
2014-11-02	Pontus!	-23						
2014-11-01	Bistro Jarl	-12.4						
2014-11-01	Bistro Jarl	-12.4						
2014-11-01	Spotify	-19.8						
2014-11-01	Resecentrum	-129						
2014-10-31	7-Eleven Birger Jarlsgatan	-8.6						
2014-10-31	Resecentrum	-104.6						
2014-10-31	Resecentrum	-123						
2014-10-29	H&M Gallerian	-64.8						
2014-10-29	H&M Gallerian	-56.8						
2014-10-29	H&M Gallerian	-62.6						
2014-10-29	Resecentrum	-119						
2014-10-28	Apotek Hjärtat	-64.8						
2014-10-28	Apotek Hjärtat	-59.8						
2014-10-28	Roberts Coffee	-10.2						
2014-10-27	Roberts Coffee	-6.6						
2014-10-26	Taxi Stockholm	-56.2						
2014-10-25	Lån 354238	-388.4						
2014-10-25	Vurma	-14						
2014-10-25	Hyra Stockholm	-400.6						
2014-10-25	Restaurang Riche	-28.8						
2014-10-24	Pontus!	-37.8						
2014-10-24	Pontus!	-39.8						
2014-10-23	L'Angolo	-38						
2014-10-23	Taxi Stockholm	-37.6						
2014-10-23	Zara Woman	-69						
2014-10-23	Salt Men	-65						
2014-10-23	Salt Men	-63.6						
2014-10-22	Espresso House Stockholm	-17.6						
2014-10-22	H&M Götgatan	-20						
2014-10-22	Mama Ye's	-15.8						
2014-10-22	Taxi Stockholm	-33.6						
2014-10-22	Tele2	-12						
2014-10-22	Veggie restaurang	-23						
2014-10-21	Pressbyrån Grevturegatan	-8.6						
2014-10-21	Pong Thai Buffe	-29						
2014-10-21	Veggie restaurang	-17						
2014-10-20	Ekholmsnäs Golf	-30						
2014-10-20	Nytorget 6 Bar	-157.8						
2014-10-18	Vigårda	-32.8						
2014-10-18	Veggie restaurang	-19						
2014-10-17	Pontus!	-17.8						
2014-10-17	Stockholms Stads Bostadsförmedling	-45						
2014-10-16	L'Angolo	-19						
2014-10-15	Mama Ye's	-15.8						
2014-10-14	Tures Bar	-38.6						
2014-10-13	L'Angolo	-19						
2014-10-12	McDonalds	-19						
2014-10-12	Shell	-9.8						
2014-10-12	Taxi Stockholm	-72						
2014-10-11	Vapiano Gamla stan	-15						
2014-10-11	Texas Longhorn	-44.4						
2014-10-11	Tobaks Hörnet	-9.626						
2014-10-10	Bantorget Se	-24						
2014-10-10	Caliente Tapas	-67.4						
2014-10-10	ICA Supermarket Baronen	-13						
2014-10-10	Nike store	-80						
2014-10-08	Sandys	-16.8						
2014-10-08	Texas Burger	-22						
2014-10-07	Hemköp Odenplan	-49.812						
2014-10-07	Vurma	-14						
2014-10-07	Snabboteket	-28.5						
2014-10-06	Taxi Stockholm	-71						
2014-10-05	7-Eleven Odenplan	-10.2						
2014-10-05	Ekholmsnäs Gård	-30						
2014-10-05	Panini	-6.6						
2014-10-04	Vurma	-14						
2014-10-04	Riche	-28.8						
2014-10-04	Lön	5997						
2014-10-04	Taxi Kurir Stockholm	-40						
2014-10-03	Riche	-16.8						
2014-10-02	Vurma	-14						
2014-10-02	Vurma Birger Jarlsgatan	-12.4						
2014-10-02	Vigårda Barbeque	-23						
2014-10-01	Vapiano Östermalm	-15						
2014-09-30	Hemköp Odenplan	-33.9						
2014-09-30	MediaMarkt	-19.6						
2014-09-30	Resecentrum	-189						
2014-09-30	Wiggo	-19						
2014-09-30	Berns Nosh & Chow	-82.2						
2014-09-30	Berns Nosh & Chow	-44						
2014-09-30	Spotify	-19.8						
2014-09-30	Taxi Stockholm	-33.2						
2014-09-29	PrisExtra	-28.426						
2014-09-29	Systembolaget	-78.92						
2014-09-28	Euroaccident	-24.4						
2014-09-28	Apotek Hjärtat Odenplan	-124.8						
2014-09-28	Bolån	-226						
2014-09-28	Lån 354238	-180						
2014-09-28	Pontus!	-80						
2014-09-28	Story Hotel	-43.2						
2014-09-28	Story Hotel	-28.8						
2014-09-28	UCL Tandläkare	-11						
2014-09-28	Vigårda Barbeque	-14						
2014-09-27	Egmont Tidskrifter	-75						
2014-09-27	Bankavgift	-5						
2014-09-27	Vapiano Östermalm	-15						
2014-09-27	Hyra Stockholm	-400.2						
2014-09-27	Mjölby Dataspecialist	-496.018						
2014-09-27	Stockholms Hem	-400.6						
2014-09-27	Sveriges Ingenjörer	-27						
2014-09-26	Icha Icha	-19.8						
2014-09-26	SL	-158						
2014-09-25	Vapiano Gamla stan	-19.8						
2014-09-24	Curry Spice	-15.8						
2014-09-24	Hemköp Fältöversten	-48.978						
2014-09-23	Albert & Jack's	-110.8						
2014-09-23	SJ Ombord	-12.4						
2014-09-23	SJ Ombord	-34.2						
2014-09-23	Skåne Buss	-9						
2014-09-22	Roberts Coffee	-10.2						
2014-09-22	Skåne Buss	-9						
2014-09-20	Taxi Stockholm	-20.4						
2014-09-20	Pontus!	-19.8						
2014-09-20	Waynes Coffee	-14.2						
2014-09-19	Beijing 8 Sushi	-17						
2014-09-19	L'Angolo	-32						
2014-09-18	TGI Fridays Stureplan	-59.4						
2014-09-18	Mama Ye's	-15.8						
2014-09-18	Midsommar	-60						
2014-09-18	Riche	-25						
2014-09-18	Vassa Eggen	-24.8						
2014-09-17	Clas Ohlson Gallerian	-25.4						
2014-09-17	ICA Nära Sveavägen	-31.572						
2014-09-17	Mandira Indian cuisine	-16.8						
2014-09-16	Casino Cosmopol	-400						
2014-09-16	Casino Cosmopol	-76.8						
2014-09-16	Restaurang AG	-220						
2014-09-13	Fac Flygbussarna	-31.8						
2014-09-13	Forex exchange	-439.4						
2014-09-13	Hms Host Skavsta Flygplats	-28.4						
2014-09-13	Roberts Coffee	-10.2						
2014-09-12	Collage	-60.4						
2014-09-12	Sturehof	-13						
2014-09-12	Sturehof	-13						
2014-09-12	Sparkonto	-6000						
2014-09-11	Pontus!	-19.8						
2014-09-10	Curry Spice	-16.8						
2014-09-09	Le Cafe	-50						
2014-09-09	Operakällaren	-36						
2014-09-09	Taxi 022	-69						
2014-09-09	Taxi Kurir Stockholm	-36.8						
2014-09-08	Roberts Coffee Östermalmshallen	-36.4						
2014-09-07	Pontus!	-19.8						
2014-09-06	Humlan	-52.8						
2014-09-06	Taxi Stockholm	-35						
2014-09-05	Texas Burger	-24						
2014-09-05	Bistro Napol	-14.4						
2014-09-05	Waynes Coffee	-11						
2014-09-05	Lön	7597						
2014-09-04	Vurma	-11						
