date	description	amount	type	pending
2016-05-19	SF Bio	-200						
2016-05-19	SF Bio	-59						
2016-05-18	Hemköp Odenplan	-171.76						
2016-05-18	Systembolaget	-278.2						
2016-05-17	Berns Salonger	-457						
2016-05-17	Hemköp 	-131.5						
2016-05-17	Niklas Restaurang	-214						
2016-05-17	P/S Apotek	-549						
2016-05-17	Pascha Deli	-69						
2016-05-17	Riche	-68						
2016-05-17	Wagamama	-323						
2016-05-17	Vigårda Barbeque	-30						
2016-05-16	Hair Affair	-400						
2016-05-15	Clas Ohlson Drottningatan	-240						
2016-05-15	MQ Stockholm	-948						
2016-05-14	Hemköp 	-255.54						
2016-05-14	Vapiano Gamla stan	-69						
2016-05-13	Avanza spar	-20000						
2016-05-13	Vapiano Gamla stan	-69						
2016-05-13	Riche	-136						
2016-05-13	Riche	-68						
2016-05-10	Burger King Odenplan	-83						
2016-05-10	Medstop Apotek	-80.9						
2016-05-09	Elektriker	-2500						
2016-05-09	Vapiano Gamla stan	-100						
2016-05-08	Duvel Cafe	-115						
2016-05-07	Kjell & Company	-99						
2016-05-07	Lön	27985						
2016-05-07	Serrano Kungsbron	-85						
2016-05-06	Vapiano Östermalm	-69						
2016-05-05	PrisExtra	-301.83						
2016-05-03	Hemköp Odenplan	-207.26						
2016-05-03	Resecentrum	-225						
2016-05-02	Vapiano Östermalm	-69						
2016-05-02	UCL Tandläkare	-55						
2016-05-01	Bankavgift	-25						
2016-05-01	Hyra Stockholm	-2003						
2016-05-01	Mjölby Dataspecialist	-8880						
2016-05-01	Serrano Kungsbron	-79						
2016-05-01	Spotify	-99						
2016-04-28	Vapiano Gamla stan	-110						
2016-04-27	Euroaccident	-110						
2016-04-27	Lån 354238	-1130						
2016-04-27	Lån 354242	-896						
2016-04-27	Vapiano Östermalm	-69						
2016-04-25	SL	-560						
2016-04-24	Burger King Sergels torg	-65						
2016-04-24	SF Bio	-54						
2016-04-24	Vapiano Östermalm	-65						
2016-04-24	Vigårda Barbeque	-90						
2016-04-24	Vigårda Barbeque	-30						
2016-04-18	PrisExtra	-645.02						
2016-04-15	Hemköp Odenplan	-235.73						
2016-04-15	Serrano Kungsbron	-96						
2016-04-13	Cafe Egoiste	-165						
2016-04-13	Vapiano Gamla stan	-69						
2016-04-12	Sirap	-168						
2016-04-11	Hotellet	-132						
2016-04-11	Taxi Kurir Stockholm	-174						
2016-04-11	Resecentrum	-588						
2016-04-10	Texas Longhorn	-252						
2016-04-10	Texas Burger	-75						
2016-04-10	Serrano Kungsbron	-96						
2016-04-10	Wagamama	-250						
2016-04-10	Vassa Eggen	-232						
2016-04-09	Fattoush	-95						
2016-04-08	Clas Ohlson Gallerian	-235						
2016-04-08	Hemköp Odenplan	-67.7						
2016-04-08	Vapiano Östermalm	-65						
2016-04-07	Eat Restaurang 	-569						
2016-04-07	Vapiano Östermalm	-69						
2016-04-06	Kjell & Company	-168.9						
2016-04-04	Lön	27985						
2016-04-02	Hemköp Odenplan	-317.42						
2016-04-01	Burger King Sergels torg	-61						
2016-04-01	Egmont Tidskrifter	-293						
2016-04-01	Nyår	-170						
2016-04-01	Hyra Stockholm	-2003						
2016-03-31	Fac Flygbussarna	-109						
2016-03-29	Spotify	-99						
2016-03-29	Strandtransport	-319						
2016-03-28	Cc Casino Restaurang	-174						
2016-03-28	Cc Casino Restaurang	-30						
2016-03-28	Halong	-70						
2016-03-28	Kontantuttag	-1000						
2016-03-27	Euroaccident	-122						
2016-03-27	Söders Cykelrep.	-649						
2016-03-27	Lån 354238	-1130						
2016-03-27	Lån 354243	-1080						
2016-03-27	Systembolaget Jarlaplan	-337.4						
2016-03-27	UCL Tandläkare	-55						
2016-03-26	Waynes Coffee	-70						
2016-03-26	Bankavgift	-25						
2016-03-26	Vapiano Östermalm	-91						
2016-03-25	Malmö Aviation	-567						
2016-03-24	Taxi Kurir Stockholm	-116						
2016-03-22	Akademibokhandeln	-438						
2016-03-22	Cervera	-1123.2						
2016-03-22	ICA Nära Sveavägen	-256						
2016-03-22	Lekia	-249						
2016-03-22	Medstop Apotek	-78						
2016-03-22	Spirit	-600						
2016-03-22	Stadium	-658						
2016-03-22	The Body Shop	-175						
2016-03-22	Vero Moda	-359.95						
2016-03-21	Pressbyrån Grevturegatan	-12						
2016-03-21	Akademibokhandeln	-99						
2016-03-21	Taxi Stockholm	-97						
2016-03-21	Bistro Rigoletto	-132						
2016-03-21	Bistro Rigoletto	-132						
2016-03-21	Systembolaget	-189.7						
2016-03-21	Zara	-99						
2016-03-20	Vapiano Östermalm	-65						
2016-03-19	Hemköp Fältöversten	-168.75						
2016-03-19	Hemtex	-497						
2016-03-19	Vapiano Östermalm	-65						
2016-03-17	David	-250						
2016-03-17	Salt Men	-129						
2016-03-16	Hair Affair	-200						
2016-03-16	Hemköp Odenplan	-199.26						
2016-03-16	Vapiano Östermalm	-69						
2016-03-14	Taxi 025	-137						
2016-03-13	Serrano Kista	-90						
2016-03-12	Ming Palace	-274						
2016-03-12	Restaurang Hong Kong	-190						
2016-03-12	Roberts Coffee	-51						
2016-03-11	Vapiano Östermalm	-65						
2016-03-11	Steffo	-900						
2016-03-10	Akki Sushi	-69						
2016-03-10	SJ	-630						
2016-03-10	Resecentrum	-530						
2016-03-09	Akki Sushi	-69						
2016-03-09	Roberts Coffee Östermalmshallen	-125						
2016-03-07	7-Eleven Birger Jarlsgatan	-51						
2016-03-07	Fotografiska	-300						
2016-03-07	Le Rouge	-378						
2016-03-07	Levi's NK	-2198						
2016-03-06	Clas Ohlson Gallerian	-59						
2016-03-06	ICA Nära Sveavägen	-149.8						
2016-03-05	Burger King Odenplan	-61						
2016-03-04	ICA Nära Sveavägen	-95.5						
2016-03-04	Akki Sushi	-69						
2016-03-04	Lön	27985						
2016-03-03	Sushi Thai	-70						
2016-03-02	Burger King Sergels torg	-61						
2016-03-02	Feriduns sko & nyckelservice	-95						
2016-03-01	3 Hi3g Access	-542						
2016-02-28	Waynes Coffee	-51						
2016-02-28	Cupcate Catering	-765						
2016-02-28	Scandinavian	-72						
2016-02-28	Spotify	-99						
2016-02-28	UCL Tandläkare	-55						
2016-02-28	Bankavgift	-25						
2016-02-28	Hyra Stockholm	-2003						
2016-02-28	Serrano Kista	-96						
2016-02-28	Clas Ohlson Gallerian	-281						
2016-02-28	Euroaccident	-122						
2016-02-28	Hemköp Odenplan	-124.04						
2016-02-28	Lån 354238	-1130						
2016-02-28	Lån 354244	-1080						
2016-02-28	Akki Sushi	-69						
2016-02-27	Waynes Coffee	-47						
2016-02-27	Serrano Kista	-79						
2016-02-26	Euro Accident Health & Care Insurance	-122						
2016-02-26	Hemköp Odenplan	-175.1						
2016-02-26	Akki Sushi	-69						
2016-02-25	McDonalds Kungsgatan	-63						
2016-02-25	Restaurang Hong Kong	-190						
2016-02-25	Storstad	-116						
2016-02-23	Hemköp Odenplan	-174.2						
2016-02-23	Scandic Hotel	-304						
2016-02-23	Scandic Hotel	-59						
2016-02-23	Sushi Thai	-80						
2016-02-22	McDonalds	-61						
2016-02-22	Waynes Coffee	-51						
2016-02-22	TGI Fridays Stureplan	-112						
2016-02-20	Raw	-124						
2016-02-19	Eat Restaurang 	-63						
2016-02-19	Akki Sushi	-55						
2016-02-18	Statoil	-25						
2016-02-18	Taxi 026	-301						
2016-02-16	Burger King Sergels torg	-85						
2016-02-16	ICA Nära Sveavägen	-96.5						
2016-02-16	Eat Restaurang 	-388						
2016-02-16	Åhlens	-595						
2016-02-16	Maja Resturang	-893						
2016-02-15	Clas Ohlson Gallerian	-437						
2016-02-15	Hair Affair	-400						
2016-02-15	Resecentrum	-666						
2016-02-14	Serrano Kista	-96						
2016-02-13	Eat Restaurang 	-490						
2016-02-13	Akki Sushi	-65						
2016-02-12	Hemköp 	-179.92						
2016-02-12	Vapiano Östermalm	-89						
2016-02-12	SJ	-1391						
2016-02-12	Ticknet	-1840						
2016-02-10	SF Bio	-200						
2016-02-10	SF Bio	-99						
2016-02-09	McDonalds	-66						
2016-02-08	Serrano Kista	-85						
2016-02-07	Hemköp Odenplan	-253.15						
2016-02-07	Medstop Apotek Rådjuret	-578						
2016-02-07	Vapiano Östermalm	-99						
2016-02-06	Kryssningsbolaget	-6597.76						
2016-02-06	P/S Apotek	-38						
2016-02-06	Panini Birger Jarlsgatan	-45						
2016-02-05	Lön	27985						
2016-02-04	Taxi Stockholm	-217						
2016-02-04	Upplysning 636-9094	-500						
2016-02-03	Limerick	-132						
2016-02-03	SF Bio	-390						
2016-02-01	Duvel Cafe	-150						
2016-02-01	Thai Take Away	-85						
2016-02-01	Verona Spel	-43						
2016-01-30	Hårcenter	-169						
2016-01-30	P/S Apotek	-59						
2016-01-30	Bosses Bil & rekond	-1145						
2016-01-30	Panini Birger Jarlsgatan	-45						
2016-01-30	UCL Tandläkare	-55						
2016-01-30	Viktor	-250						
2016-01-29	Bankavgift	-25						
2016-01-29	Hyra Stockholm	-2003						
2016-01-29	Spotify	-99						
2016-01-29	Vapiano Östermalm	-112						
2016-01-28	Restaurang Cloud Nine	-110						
2016-01-28	SL	-1540						
2016-01-27	Oxid Spitfire	-462						
2016-01-26	Taxi 027	-254						
2016-01-25	Burger King Odenplan	-55						
2016-01-25	Lån 354238	-2184						
2016-01-25	Lån 354245	-2160						
2016-01-25	Systembolaget Jarlaplan	-362.1						
2016-01-24	Clas Ohlson	-599						
2016-01-24	PrisExtra	-720.08						
2016-01-24	Scandic Hotel	-125						
2016-01-23	Vapiano Östermalm	-75						
2016-01-22	Vapiano Östermalm	-99						
2016-01-21	Sveriges Ingenjörer	-180						
2016-01-21	Vapiano Östermalm	-94						
2016-01-20	7-Eleven	-65						
2016-01-20	Käppala Möbelrenovering	-2940						
2016-01-20	Apartment No	-100						
2016-01-20	Fac Flygbussarna	-79						
2016-01-20	Kontantuttag	-1000						
2016-01-20	Selecta	-20						
2016-01-18	Fattoush	-64						
2016-01-18	Hard Rock Cafe	-271						
2016-01-18	Waynes Coffee	-71						
2016-01-17	Euro Accident Health & Care Insurance	-118						
2016-01-17	Serrano Kungsbron	-85						
2016-01-16	Little India	-95						
2016-01-15	Scandic Hotel	-125						
2016-01-14	Malmö Aviation	-1111						
2016-01-14	New Peking City	-180						
2016-01-13	Taxi 028	-121						
2016-01-12	Burger King Odenplan	-181						
2016-01-12	Buttericks	-149						
2016-01-12	Medstop Apotek	-78.7						
2016-01-12	Waynes Coffee	-81						
2016-01-12	Taxi Kurir Stockholm	-127						
2016-01-12	Taxi Stockholm	-278						
2016-01-12	Resecentrum	-720						
2016-01-11	Hair Affair	-400						
2016-01-11	Systembolaget	-286.1						
2016-01-11	Bosses Bil & rekond	-449						
2016-01-11	Vapiano Östermalm	-109						
2016-01-10	Akademibokhandeln	-229						
2016-01-10	Vapiano Östermalm	-75						
2016-01-04	Olivia	-100						
2016-01-04	Bosses Bil & rekond	-895						
2016-01-04	Lön	27985						
2016-01-03	Kryssningsbolaget	-7667		
2015-12-31	Espresso House	-88						
2015-12-31	H&M Drottninggatan	-100						
2015-12-31	Mama Ye's	-79						
2015-12-31	Taxi Stockholm	-168						
2015-12-31	Tele2	-60						
2015-12-31	Veggie restaurang	-115						
2015-12-30	7-Eleven Odenplan	-43						
2015-12-30	Pong Thai Buffe	-145						
2015-12-30	Veggie restaurang	-85						
2015-12-29	Ekholmsnäs Golf	-150						
2015-12-29	Nytorget 6 Bar	-789						
2015-12-27	Vigårda	-164						
2015-12-27	Veggie restaurang	-95						
2015-12-26	Pontus!	-89						
2015-12-26	Stockholms Stads Bostadsförmedling	-225						
2015-12-25	Pascha Deli	-95						
2015-12-24	Mama Ye's	-79						
2015-12-23	Tures Bar	-193						
2015-12-22	Pascha Deli	-95						
2015-12-21	McDonalds Kungsgatan	-95						
2015-12-21	Shell	-49						
2015-12-21	Taxi Stockholm	-360						
2015-12-20	Vapiano Gamla stan	-75						
2015-12-20	Texas Longhorn	-222						
2015-12-20	Tobaks Hörnet	-48.13						
2015-12-19	Bantorget Se	-120						
2015-12-19	Caliente Tapas	-337						
2015-12-19	ICA Supermarket Baronen	-65						
2015-12-19	Nike store	-400						
2015-12-17	Sandys	-84						
2015-12-17	Texas Burger	-110						
2015-12-16	Hemköp Odenplan	-249.06						
2015-12-16	Pascha Deli	-70						
2015-12-16	Snabboteket	-142.5						
2015-12-15	Taxi Stockholm	-355						
2015-12-14	Pressbyrån Kungsgatan	-51						
2015-12-14	Ekholmsnäs Gård	-150						
2015-12-14	Panini	-33						
2015-12-13	Pascha Deli	-70						
2015-12-13	Riche	-144						
2015-12-24	Lön	29985						
2015-12-13	Taxi Kurir Stockholm	-200						
2015-12-12	Curry Spice	-84						
2015-12-11	Pascha Deli	-70						
2015-12-11	Vurma	-62						
2015-12-11	Vigårda Barbeque	-115						
2015-12-10	Vapiano Östermalm	-75						
2015-12-07	Hemköp Odenplan	-169.5						
2015-12-07	MediaMarkt	-98						
2015-12-07	Resecentrum	-945						
2015-12-07	Wiggo	-95						
2015-12-06	Berns Nosh & Chow	-411						
2015-12-06	Berns Nosh & Chow	-220						
2015-12-06	Spotify	-99						
2015-12-06	Taxi Stockholm	-166						
2015-12-05	PrisExtra	-142.13						
2015-12-05	Systembolaget	-394.6						
2015-12-04	Euroaccident	-122						
2015-12-04	Apotek Hjärtat Fältöversten	-624						
2015-12-04	Bolån	-1130						
2015-12-04	Lån 354238	-900						
2015-12-04	Pontus!	-400						
2015-12-04	Story Hotel	-216						
2015-12-04	Story Hotel	-144						
2015-12-04	UCL Tandläkare	-55						
2015-12-04	Vigårda Barbeque	-70						
2015-12-03	Egmont Tidskrifter	-375						
2015-12-03	Bankavgift	-25						
2015-12-03	Pascha Deli	-75						
2015-12-03	Hyra Stockholm	-2001						
2015-12-03	Mjölby Dataspecialist	-2480.09						
2015-12-03	Stockholms Hem - Bostad	-2003						
2015-12-03	Sveriges Ingenjörer	-135						
2015-12-02	Icha Icha	-99						
2015-12-02	SL	-790						
2015-12-01	Vapiano Östermalm	-99						
2015-11-30	Pong Norrlandsgatan	-79						
2015-11-30	Hemköp 	-244.89						
2015-11-29	Albert & Jack's	-554						
2015-11-29	SJ Ombord	-62						
2015-11-29	SJ Ombord	-171						
2015-11-29	Skåne Buss	-45						
2015-11-28	Roberts Coffee	-51						
2015-11-28	Skåne Buss	-45						
2015-11-26	Elmela Taxi	-102						
2015-11-26	Pontus!	-99						
2015-11-26	Waynes Coffee	-71						
2015-11-25	Beijing 8 Sushi	-85						
2015-11-25	L'Angolo	-160						
2015-11-24	TGI Fridays Kungsträdgården	-297						
2015-11-24	Vigårda	-79						
2015-11-24	Midsommar	-300						
2015-11-24	Riche	-125						
2015-11-24	Albert & Jack's	-124						
2015-11-23	Kungsholmens Järn	-127						
2015-11-23	ICA Nära 	-157.86						
2015-11-23	Mandira Indian cuisine	-84						
2015-11-22	Casino Cosmopol	-2000						
2015-11-22	Casino Cosmopol	-384						
2015-11-22	Restaurang AG	-1100						
2015-11-20	Lön	29432						
2015-11-19	Fac Flygbussarna	-159						
2015-11-19	Forex exchange	-2197						
2015-11-19	Hms Host Skavsta Flygplats	-142					Euro Olycksfallsförsäkring	
2015-11-19	Roberts Coffee	-51					Euro Sjukvårdsförsäkring	
2015-11-18	Collage	-302						
2015-11-18	East	-65						
2015-11-18	East	-65						
2015-11-18	Sparande	-30000						
2015-11-17	Pontus!	-99						
2015-11-16	Sturecompagniet	-84						
2015-11-15	Le Cafe	-250						
2015-11-15	Operakällaren	-180						
2015-11-15	Taxi 020	-345						
2015-11-15	Taxi Kurir Stockholm	-184						
2015-11-14	Roberts Coffee Östermalmshallen	-182						
2015-11-13	Pontus!	-99						
2015-11-12	Humlan Frukost	-264						
2015-11-12	Taxi Stockholm	-175						
2015-11-12	Upplysning 636-9094	-500						
2015-11-11	Albert Jack Burgers	-120						
2015-11-11	Bistro Napol	-72						
2015-11-11	Espresso House Stockholm	-55						
2015-11-11	Lön	37985						
2015-11-10	Vurma	-55						
2015-11-09	ICA Nära 	-174.2						
2015-11-09	Medstop Apotek Rådjuret	-583.9						
2015-11-09	Mia	-150						
2015-11-07	Systembolaget Jarlaplan	-279						
2015-11-07	Taxi 021	-292						
2015-11-07	Taxi Kurir Stockholm	-101						
2015-11-07	Resecentrum	-745						
2015-11-05	Riche	-59						
2015-11-05	Riche	-59						
2015-11-04	Lön	24300						
2015-11-03	Salt Men	-715						
2015-11-02	AT&T	-220						
2015-11-02	Kaffe Hörnet	-79						
2015-11-02	Espresso House Stockholm	-88						
2015-11-02	Pontus!	-115						
2015-11-01	Bistro Jarl	-62						
2015-11-01	Bistro Jarl	-62						
2015-11-01	Spotify	-99						
2015-11-01	Resecentrum	-645						
2015-10-31	7-Eleven Birger Jarlsgatan	-43						
2015-10-31	Resecentrum	-523						
2015-10-31	Resecentrum	-615						
2015-10-29	H&M Gallerian	-324						
2015-10-29	H&M Gallerian	-284						
2015-10-29	H&M Gallerian	-313						
2015-10-29	Resecentrum	-595						
2015-10-28	Apotek Hjärtat	-324						
2015-10-28	Apotek Hjärtat	-299						
2015-10-28	Roberts Coffee	-51						
2015-10-27	Roberts Coffee	-33						
2015-10-26	Taxi Stockholm	-281						
2015-10-25	Lån 354238	-1942						
2015-10-25	Vurma	-70						
2015-10-25	Hyra Stockholm	-2003						
2015-10-25	Restaurang Riche	-144						
2015-10-24	Pontus!	-189						
2015-10-24	Pontus!	-199						
2015-10-23	L'Angolo	-190						
2015-10-23	Taxi Stockholm	-188						
2015-10-23	Zara Woman	-345						
2015-10-23	Salt Men	-325						
2015-10-23	Salt Men	-318						
2015-10-22	Espresso House Stockholm	-88						
2015-10-22	H&M Götgatan	-100						
2015-10-22	Mama Ye's	-79						
2015-10-22	Taxi Stockholm	-168						
2015-10-22	Tele2	-60						
2015-10-22	Veggie restaurang	-115						
2015-10-21	Pressbyrån Grevturegatan	-43						
2015-10-21	Pong Thai Buffe	-145						
2015-10-21	Veggie restaurang	-85						
2015-10-20	Ekholmsnäs Golf	-150						
2015-10-20	Nytorget 6 Bar	-789						
2015-10-18	Vigårda	-164						
2015-10-18	Veggie restaurang	-95						
2015-10-17	Pontus!	-89						
2015-10-17	Stockholms Stads Bostadsförmedling	-225						
2015-10-16	L'Angolo	-95						
2015-10-15	Mama Ye's	-79						
2015-10-14	Tures Bar	-193						
2015-10-13	L'Angolo	-95						
2015-10-12	McDonalds	-95						
2015-10-12	Shell	-49						
2015-10-12	Taxi Stockholm	-360						
2015-10-11	Vapiano Gamla stan	-75						
2015-10-11	Texas Longhorn	-222						
2015-10-11	Tobaks Hörnet	-48.13						
2015-10-10	Bantorget Se	-120						
2015-10-10	Caliente Tapas	-337						
2015-10-10	ICA Supermarket Baronen	-65						
2015-10-10	Nike store	-400						
2015-10-08	Sandys	-84						
2015-10-08	Texas Burger	-110						
2015-10-07	Hemköp Odenplan	-249.06						
2015-10-07	Vurma	-70						
2015-10-07	Snabboteket	-142.5						
2015-10-06	Taxi Stockholm	-355						
2015-10-05	7-Eleven Odenplan	-51						
2015-10-05	Ekholmsnäs Gård	-150						
2015-10-05	Panini	-33						
2015-10-04	Vurma	-70						
2015-10-04	Riche	-144						
2015-10-04	Lön	29985						
2015-10-04	Taxi Kurir Stockholm	-200						
2015-10-03	Riche	-84						
2015-10-02	Vurma	-70						
2015-10-02	Vurma Birger Jarlsgatan	-62						
2015-10-02	Vigårda Barbeque	-115						
2015-10-01	Vapiano Östermalm	-75						
2015-09-30	Hemköp Odenplan	-169.5						
2015-09-30	MediaMarkt	-98						
2015-09-30	Resecentrum	-945						
2015-09-30	Wiggo	-95						
2015-09-30	Berns Nosh & Chow	-411						
2015-09-30	Berns Nosh & Chow	-220						
2015-09-30	Spotify	-99						
2015-09-30	Taxi Stockholm	-166						
2015-09-29	PrisExtra	-142.13						
2015-09-29	Systembolaget	-394.6						
2015-09-28	Euroaccident	-122						
2015-09-28	Apotek Hjärtat Odenplan	-624						
2015-09-28	Bolån	-1130						
2015-09-28	Lån 354238	-900						
2015-09-28	Pontus!	-400						
2015-09-28	Story Hotel	-216						
2015-09-28	Story Hotel	-144						
2015-09-28	UCL Tandläkare	-55						
2015-09-28	Vigårda Barbeque	-70						
2015-09-27	Egmont Tidskrifter	-375						
2015-09-27	Bankavgift	-25						
2015-09-27	Vapiano Östermalm	-75						
2015-09-27	Hyra Stockholm	-2001						
2015-09-27	Mjölby Dataspecialist	-2480.09						
2015-09-27	Stockholms Hem	-2003						
2015-09-27	Sveriges Ingenjörer	-135						
2015-09-26	Icha Icha	-99						
2015-09-26	SL	-790						
2015-09-25	Vapiano Gamla stan	-99						
2015-09-24	Curry Spice	-79						
2015-09-24	Hemköp Fältöversten	-244.89						
2015-09-23	Albert & Jack's	-554						
2015-09-23	SJ Ombord	-62						
2015-09-23	SJ Ombord	-171						
2015-09-23	Skåne Buss	-45						
2015-09-22	Roberts Coffee	-51						
2015-09-22	Skåne Buss	-45						
2015-09-20	Taxi Stockholm	-102						
2015-09-20	Pontus!	-99						
2015-09-20	Waynes Coffee	-71						
2015-09-19	Beijing 8 Sushi	-85						
2015-09-19	L'Angolo	-160						
2015-09-18	TGI Fridays Stureplan	-297						
2015-09-18	Mama Ye's	-79						
2015-09-18	Midsommar	-300						
2015-09-18	Riche	-125						
2015-09-18	Vassa Eggen	-124						
2015-09-17	Clas Ohlson Gallerian	-127						
2015-09-17	ICA Nära Sveavägen	-157.86						
2015-09-17	Mandira Indian cuisine	-84						
2015-09-16	Casino Cosmopol	-2000						
2015-09-16	Casino Cosmopol	-384						
2015-09-16	Restaurang AG	-1100						
2015-09-13	Fac Flygbussarna	-159						
2015-09-13	Forex exchange	-2197						
2015-09-13	Hms Host Skavsta Flygplats	-142						
2015-09-13	Roberts Coffee	-51						
2015-09-12	Collage	-302						
2015-09-12	Sturehof	-65						
2015-09-12	Sturehof	-65						
2015-09-12	Sparkonto	-30000						
2015-09-11	Pontus!	-99						
2015-09-10	Curry Spice	-84						
2015-09-09	Le Cafe	-250						
2015-09-09	Operakällaren	-180						
2015-09-09	Taxi 022	-345						
2015-09-09	Taxi Kurir Stockholm	-184						
2015-09-08	Roberts Coffee Östermalmshallen	-182						
2015-09-07	Pontus!	-99						
2015-09-06	Humlan	-264						
2015-09-06	Taxi Stockholm	-175						
2015-09-05	Texas Burger	-120						
2015-09-05	Bistro Napol	-72						
2015-09-05	Waynes Coffee	-55						
2015-09-05	Lön	37985						
2015-09-04	Vurma	-55						
2015-09-03	ICA Nära Sveavägen	-174.2						
2015-09-03	Medstop Apotek Rådjuret	-583.9						
2015-09-03	Mia	-150						
2015-09-01	Systembolaget	-279						
2015-09-01	Taxi 023	-292						
2015-09-01	Taxi Kurir Stockholm	-101						
2015-09-01	Resecentrum	-745						
2015-09-01	Resecentrum	-700						
2015-08-30	Hemköp Odenplan	-44.95						
2015-08-30	Mama Ye's	-85						
2015-08-30	Systembolaget	-140.7						
2015-08-30	UCL Tandläkare	-55						
2015-08-30	Vurma Birger Jarlsgatan	-62						
2015-08-30	Vurma Birger Jarlsgatan	-62						
2015-08-29	Pressbyrån Kungsgatan	-59						
2015-08-29	Bankavgift	-25						
2015-08-29	Hyra Stockholm	-2003						
2015-08-29	Spotify	-99						
2015-08-29	Thai Take Away	-79						
2015-08-28	Apotek Hjärtat Odenplan	-624						
2015-08-28	ICA Nära Sveavägen	-99.5						
2015-08-28	McDonalds	-33						
2015-08-28	Pontus!	-99						
2015-08-28	SL	-790						
2015-08-27	Euroaccident	-118						
2015-08-27	Ränta- Bil	-900						
2015-08-27	Ränta -	-1130						
2015-08-27	Vurma	-55						
2015-08-27	Vassa Eggen	-124						
2015-08-26	Collage	-186						
2015-08-25	Knistad Hotell & Konferens	-3154						
2015-08-25	McDonalds Kungsgatan	-40						
2015-08-24	Anders & Ken	-284						
2015-08-24	Pong Norrlandsgatan	-335						
2015-08-24	Pong Norrlandsgatan	-56						
2015-08-23	Waynes Coffee	-81						
2015-08-23	Systembolaget Jarlaplan	-289						
2015-08-22	Vurma	-95						
2015-08-21	Sushi Huset	-113						
2015-08-21	Hair Affair	-549						
2015-08-21	Hemköp Odenplan	-161.36						
2015-08-20	Tink	-100						
2015-08-19	Vigårda Barbeque	-90						
2015-08-18	Taxi Stockholm	-188						
2015-08-16	TGI Fridays Stureplan	-349						
2015-08-16	TGI Fridays Stureplan	-64						
2015-08-16	Mcdonalds Hamngatan	-103						
2015-08-15	Pontus!	-138						
2015-08-15	Frukoststället	-95						
2015-08-15	Bikram Yoga Centre	-1895						
2015-08-14	Hemköp Odenplan	-151.99						
2015-08-13	Mama Ye's Sushi	-85						
2015-08-12	Curry Spice	-84						
2015-08-12	Medstop Apotek	-148.5						
2015-08-10	Story Hotel	-272						
2015-08-10	Story Hotel	-136						
2015-08-10	Story Hotel	-28						
2015-08-09	TGI Fridays Kungsträdgården	-252						
2015-08-09	Pontus!	-198						
2015-08-09	Wagamama	-177						
2015-08-09	Vassa Eggen	-186						
2015-08-07	Pontus!	-89						
2015-08-06	Mama Ye's	-85						
2015-08-05	Waynes Coffee	-252						
2015-08-05	Vurma	-59						
2015-08-04	PrisExtra	-231.44						
2015-08-04	PrisExtra	-179						
2015-08-04	Lön	27985						
2015-08-03	Coop Konsum Odenplan	-78.9						
2015-08-03	McDonalds Kungsgatan	-71						
2015-08-03	Statoil	-40						
2015-08-03	Österåkers Farm	-340						
2015-08-02	Pong Thai	-69						
2015-08-01	Pong Thai	-75						
2015-07-31	Hemköp Odenplan	-152.29						
2015-07-31	Taxi Stockholm	-388						
2015-07-31	Upplysning 636-9094	-500						
2015-07-31	Resecentrum	-445						
2015-07-30	Roberts Coffee Östermalmshallen	-51						
2015-07-30	Spotify	-99						
2015-07-30	UCL Tandläkare	-55						
2015-07-29	Euroaccident	-122						
2015-07-29	Apotek Hjärtat Odenplan	-624						
2015-07-29	Mandira Indian cuisine	-79						
2015-07-29	Bankavgift	-25						
2015-07-29	Hyra Stockholm	-2003						
2015-07-29	Mjölby Dataspecialist	-10519.4						
2015-07-29	Systembolaget Jarlaplan	-292						
2015-07-28	SL	-790						
2015-07-28	Taxi Stockholm	-104						
2015-07-27	Coop Nära Karlavägen	-208.84						
2015-07-27	TGI Fridays Kungsträdgården	-700						
2015-07-27	TGI Fridays Stureplan	-57						
2015-07-26	Sushi King	-85						
2015-07-26	Berns Salonger	-135						
2015-07-26	Berns Salonger	-52						
2015-07-26	Longhorn Burgers	-300						
2015-07-26	Lån 354238	-1130						
2015-07-26	Lån 354239	-887						
2015-07-25	Skatt	-1489						
2015-07-25	Yoi Food	-84						
2015-07-24	Pong Norrlandsgatan	-95						
2015-07-24	PrisExtra	-679.38						
2015-07-23	L'Angolo	-142						
2015-07-23	Riche	-72						
2015-07-22	Mandira Indian cuisine	-79						
2015-07-21	Coop Nära Karlavägen	-88.85						
2015-07-21	Fac Flygbussarna	-109						
2015-07-21	Hms Host Skavsta Flygplats	-92						
2015-07-21	Restaurang AG	-1000						
2015-07-20	Taxi Stockholm	-117						
2015-07-19	Arlanda Express	-490						
2015-07-19	Fac Flygbussarna	-109						
2015-07-19	Mcdonalds Hamngatan	-63						
2015-07-19	Roberts Coffee Östermalmshallen	-51						
2015-07-19	SL	-75						
2015-07-18	Pong Thai	-75						
2015-07-17	Ekholmsnäs Golf	-450						
2015-07-17	L'Angolo	-95						
2015-07-16	Drottning Tvätten	-84						
2015-07-15	Hemköp Odenplan	-45.8						
2015-07-15	Mama Ye's	-79						
2015-07-14	Taxi Kurir Stockholm	-168						
2015-07-13	PrisExtra	-142.4						
2015-07-13	Systembolaget Jarlaplan	-884.7						
2015-07-12	7-Eleven Birger Jarlsgatan	-51						
2015-07-12	Vapiano Gamla stan	-332						
2015-07-11	ICA Nära Sveavägen	-26.9						
